Time,Tair(`C),Humidity(%),Pressure(hPa),WindDirection(Deg),WindSpeed(m/s),GlobalRadiation(MJ/m^2)
2015-07-30 04:00,25.5,91,997.9,20,0.7,0
2015-07-30 05:00,25.7,87,997.8,140,1.6,0
2015-07-30 06:00,25.7,87,998.1,160,0.7,0.02
2015-07-30 07:00,26.1,83,998.3,230,1.8,0.2
2015-07-30 08:00,26.6,81,998.8,200,2.9,0.29
2015-07-30 09:00,27.2,79,998.8,200,3.3,0.57
2015-07-30 10:00,27.9,77,998.8,230,3.9,0.86
2015-07-30 11:00,29.2,71,999,200,4.3,1.41
2015-07-30 12:00,30.6,70,998.3,200,3.8,2.02
2015-07-30 13:00,31.6,64,997.7,200,4.1,2.01
2015-07-30 14:00,32.5,58,997.2,230,4.9,1.93
2015-07-30 15:00,32.5,59,996.8,230,5,1.58
2015-07-30 16:00,32.7,57,996.5,200,6.2,1.71
2015-07-30 17:00,31.9,64,996.4,230,5.8,1.32
2015-07-30 18:00,31.5,65,996.3,230,5.4,0.73
2015-07-30 19:00,30.5,68,996.8,250,4.8,0.4
2015-07-30 20:00,29.2,76,997.4,250,4,0.07
2015-07-30 21:00,28.3,78,998.5,230,4.5,0
2015-07-30 22:00,27.8,80,999.2,230,4.2,0
2015-07-30 23:00,27.4,82,999.2,230,3.5,0
2015-07-31 00:00,26.9,84,999,250,3.5,0
2015-07-31 01:00,26.8,84,998.8,250,2.7,0
2015-07-31 02:00,26.7,84,998.6,200,3.2,0
2015-07-31 03:00,26.4,85,998.3,230,1.4,0
2015-07-31 04:00,26.2,85,998.7,180,0.8,0
2015-07-31 05:00,26.2,84,999.1,230,1.3,0
2015-07-31 06:00,26.3,83,999.2,200,2.3,0.02
2015-07-31 07:00,26.2,83,999.6,230,2.7,0.1
2015-07-31 08:00,26.6,80,999.8,200,3.1,0.4
2015-07-31 09:00,27.1,77,999.8,250,3,0.56
2015-07-31 10:00,27.6,75,999.7,230,1.9,0.68
2015-07-31 11:00,28.7,72,999.8,250,2.1,1.28
2015-07-31 12:00,29.8,68,999.4,200,2.1,1.38
2015-07-31 13:00,31.3,62,998.8,250,3.5,2.35
2015-07-31 14:00,32.3,61,998.9,200,4,2.52
2015-07-31 15:00,31.9,61,998.8,250,4.6,1.99
2015-07-31 16:00,31.2,61,998.9,230,5.2,1.32
2015-07-31 17:00,31.5,54,998.4,270,4.1,1.3
2015-07-31 18:00,29,70,998.4,290,4.4,0.72
2015-07-31 19:00,27.6,74,998.9,290,3.8,0.26
2015-07-31 20:00,26.9,78,999,290,2.6,0.05
2015-07-31 21:00,26.5,80,999.3,20,1.4,0
2015-07-31 22:00,26.4,72,999.7,180,1,0
2015-07-31 23:00,26.4,69,999.7,110,1.7,0
2015-08-01 00:00,26.5,70,999.7,160,1.9,0
2015-08-01 01:00,26.3,74,999.6,160,1.5,0
2015-08-01 02:00,26.1,76,999.3,140,1.5,0
2015-08-01 03:00,26.1,79,999.1,160,2.2,0
2015-08-01 04:00,26,81,999.2,90,0.9,0
2015-08-01 05:00,26.1,80,999,200,1.8,0
2015-08-01 06:00,26.2,80,999.5,200,3.3,0
2015-08-01 07:00,26.3,80,1000.1,200,3.3,0.14
2015-08-01 08:00,26.4,80,1000.5,230,3.4,0.25
2015-08-01 09:00,26.8,78,1000.5,230,2.5,0.32
2015-08-01 10:00,27.3,74,1000.7,230,2.1,0.55
2015-08-01 11:00,28.9,69,1000.5,200,2,1.49
2015-08-01 12:00,30.2,61,1000.1,230,3.3,1.6
2015-08-01 13:00,30.2,64,999.8,250,2.9,1.1
2015-08-01 14:00,30.4,62,999.5,230,4.9,0.86
2015-08-01 15:00,31.1,63,998.8,250,5.6,1.55
2015-08-01 16:00,31.3,63,998.7,230,4.8,1.51
2015-08-01 17:00,31,65,998.7,250,5.1,1.26
2015-08-01 18:00,29.9,69,998.8,250,4.1,0.62
2015-08-01 19:00,28.8,71,999.2,270,3.6,0.15
2015-08-01 20:00,28.3,74,999.2,270,3.3,0.03
2015-08-01 21:00,27.9,76,999.6,230,3.4,0
2015-08-01 22:00,27.7,77,1000,250,2.3,0
2015-08-01 23:00,27.4,78,999.9,200,2.5,0
2015-08-02 00:00,27.3,76,1000,200,3.7,0
2015-08-02 01:00,27,80,999.8,200,2.9,0
2015-08-02 02:00,26.8,80,999.8,230,2.6,0
2015-08-02 03:00,24.2,99,999.7,250,2.2,0
2015-08-02 04:00,24.5,98,999.4,0,0.2,0
2015-08-02 05:00,24.5,97,999.5,200,0.9,0
2015-08-02 06:00,24.6,97,999.7,180,0.5,0.02
2015-08-02 07:00,24.7,97,999.9,200,0.5,0.08
2015-08-02 08:00,24.8,92,1000.3,110,1,0.11
2015-08-02 09:00,25,90,1000.5,230,3.7,0.35
2015-08-02 10:00,25.6,89,1000.7,250,2.8,0.49
2015-08-02 11:00,26.2,84,1000.7,250,2.5,0.46
2015-08-02 12:00,27.4,79,1000.2,290,2.3,1.04
2015-08-02 13:00,28.3,70,1000.1,250,3.4,1.36
2015-08-02 14:00,28.8,60,999.9,230,4.8,1.03
2015-08-02 15:00,28.3,68,999.7,230,4.8,0.57
2015-08-02 16:00,28.9,64,999,230,2.9,0.97
2015-08-02 17:00,28.9,71,999.1,250,3,0.81
2015-08-02 18:00,28.8,75,998.8,230,3,0.22
2015-08-02 19:00,28.4,81,999,230,3.7,0.15
2015-08-02 20:00,27.9,82,999.3,230,4.3,0.03
2015-08-02 21:00,27.5,83,999.7,250,3,0
2015-08-02 22:00,27.1,80,999.7,200,4.1,0
2015-08-02 23:00,26.7,82,999.8,230,2.4,0
2015-08-03 00:00,26.4,83,1000.1,250,2.2,0
2015-08-03 01:00,26.6,81,1000.1,230,3.4,0
2015-08-03 02:00,26.4,82,999.9,200,4.6,0
2015-08-03 03:00,26.3,80,999.9,230,3.4,0
2015-08-03 04:00,26.2,80,999.6,200,2.3,0
2015-08-03 05:00,26,78,999.4,200,4.8,0
2015-08-03 06:00,25.6,79,999.6,180,2.4,0.02
2015-08-03 07:00,25.9,77,999.7,180,2.2,0.29
2015-08-03 08:00,26.4,73,999.6,200,3.3,0.55
2015-08-03 09:00,27.2,70,999.6,200,3.3,0.89
2015-08-03 10:00,27.5,70,999.4,200,3.7,0.77
2015-08-03 11:00,28.3,70,999.1,200,3,0.98
2015-08-03 12:00,29.6,65,998.7,230,5.2,1.55
2015-08-03 13:00,30.5,62,998.1,200,5,1.72
2015-08-03 14:00,30.9,64,997.5,200,4.4,1.8
2015-08-03 15:00,31.4,61,997.2,230,6,1.59
2015-08-03 16:00,30.6,61,997.5,250,7.2,1.08
2015-08-03 17:00,29.9,63,997.5,200,6.7,0.83
2015-08-03 18:00,29.2,64,997.6,200,5,0.42
2015-08-03 19:00,28.4,68,997.7,230,4.7,0.19
2015-08-03 20:00,27.7,73,997.5,230,4.6,0.06
2015-08-03 21:00,27.3,75,997.9,230,3.7,0
2015-08-03 22:00,27,76,998,250,2,0
2015-08-03 23:00,26.4,77,998,270,1.8,0
2015-08-04 00:00,26.2,78,997.9,250,1.1,0
2015-08-04 01:00,26.1,73,998.1,230,3.3,0
2015-08-04 02:00,26,74,998.4,230,4.1,0
2015-08-04 03:00,25.7,77,998,230,3.7,0
2015-08-04 04:00,25.7,77,997.6,230,2.6,0
2015-08-04 05:00,25.5,77,997.8,200,3.2,0
2015-08-04 06:00,25.4,78,997.7,200,2.5,0.01
2015-08-04 07:00,25.6,76,997.6,180,3.3,0.15
2015-08-04 08:00,26.1,72,997.4,180,3.9,0.41
2015-08-04 09:00,26.6,72,997.5,200,3.9,0.54
2015-08-04 10:00,27.2,70,997.2,200,4.1,0.71
2015-08-04 11:00,28.2,69,996.6,200,3.6,0.94
2015-08-04 12:00,28.7,69,996.4,200,5.7,0.86
2015-08-04 13:00,29.6,67,995.8,230,6,1.17
2015-08-04 14:00,30.1,64,995.7,230,5.8,1.33
2015-08-04 15:00,30.3,63,995.5,200,6,1.15
2015-08-04 16:00,30.2,65,995.3,230,7.1,1.32
2015-08-04 17:00,29.6,69,995.5,230,5.4,0.74
2015-08-04 18:00,29,71,995.5,230,4.2,0.27
2015-08-04 19:00,28.2,73,995.5,230,4.4,0.15
2015-08-04 20:00,27.6,75,996,230,5.4,0.02
2015-08-04 21:00,27.4,76,996.5,200,4.4,0
2015-08-04 22:00,27.2,78,996.8,230,3.8,0
2015-08-04 23:00,26.9,79,996.7,200,4,0
2015-08-05 00:00,26.8,80,996.6,200,4.2,0
2015-08-05 01:00,26.7,80,996.8,230,4.7,0
2015-08-05 02:00,26.5,81,996.6,200,4.6,0
2015-08-05 03:00,26.3,83,996.8,230,5,0
2015-08-05 04:00,26.2,82,996.4,200,4.7,0
2015-08-05 05:00,26.2,81,996.4,200,4.9,0
2015-08-05 06:00,26.2,80,997.1,230,4.2,0
2015-08-05 07:00,26.2,79,998.2,230,5.5,0.05
2015-08-05 08:00,25.9,83,998.3,230,5.3,0.12
2015-08-05 09:00,26.7,75,998.5,200,5.8,0.71
2015-08-05 10:00,28,63,999.2,250,4.8,1.48
2015-08-05 11:00,29.6,58,996.4,70,2,2.14
2015-08-05 12:00,30.2,56,998.1,230,3.1,1.47
2015-08-05 13:00,30.3,59,997.8,230,4.5,1.26
2015-08-05 14:00,30.7,51,997.6,270,4.3,1.44
2015-08-05 15:00,31.9,46,997.4,320,3,2.28
2015-08-05 16:00,32.4,55,997.4,320,2.9,2.25
2015-08-05 17:00,31.7,51,997.4,290,3,1.24
2015-08-05 18:00,31.7,52,997.3,290,2.4,0.96
2015-08-05 19:00,29.9,56,997.9,270,3,0.34
2015-08-05 20:00,28.9,60,998.4,270,2,0.04
2015-08-05 21:00,28.4,67,999.2,270,2.4,0
2015-08-05 22:00,27.9,76,999.9,270,3,0
2015-08-05 23:00,27.4,80,1000,270,2.1,0
2015-08-06 00:00,27.1,77,1000.1,290,1.5,0
2015-08-06 01:00,26.7,79,1000.3,290,0.6,0
2015-08-06 02:00,26.2,80,1000.5,270,0.6,0
2015-08-06 03:00,25.8,77,1000.5,20,0.5,0
2015-08-06 04:00,25.3,78,1000.6,0,0.3,0
2015-08-06 05:00,25,79,1000.9,0,0.2,0
2015-08-06 06:00,24.6,83,1001.4,50,1.5,0.02
2015-08-06 07:00,25.1,76,1001.7,70,0.8,0.28
2015-08-06 08:00,26.6,66,1002,180,0.9,0.8
2015-08-06 09:00,27.6,67,1002.1,230,1.8,0.95
2015-08-06 10:00,29.5,57,1002.5,270,2,1.87
2015-08-06 11:00,31,54,1002.6,290,2.3,2.5
2015-08-06 12:00,32.3,51,1002.3,270,2.8,2.43
2015-08-06 13:00,33,48,1002,180,2.6,2.65
2015-08-06 14:00,34.2,45,1001.5,230,3.3,2.89
2015-08-06 15:00,33.8,50,1001.4,270,4,2.31
2015-08-06 16:00,33.7,51,1001.2,270,3.7,2.04
2015-08-06 17:00,33.5,49,1001.1,270,3.5,1.43
2015-08-06 18:00,32.7,54,1001.1,360,2.5,0.93
2015-08-06 19:00,31.2,60,1001.3,320,2.7,0.33
2015-08-06 20:00,30.3,62,1001.7,320,2.5,0.05
2015-08-06 21:00,29.7,66,1002.9,290,1.7,0
2015-08-06 22:00,28.9,64,1003.3,290,3.3,0
2015-08-06 23:00,28.4,64,1003.5,290,1.8,0
2015-08-07 00:00,28,68,1003.6,320,1.7,0
2015-08-07 01:00,27.6,69,1003.5,290,1.8,0
2015-08-07 02:00,27.3,71,1003.5,320,1,0
2015-08-07 03:00,26.9,73,1003.8,270,0.9,0
2015-08-07 04:00,26.7,75,1003.9,50,0.7,0
2015-08-07 05:00,26.4,77,1004.4,340,0.7,0
2015-08-07 06:00,26.2,81,1004.8,50,1.2,0.02
2015-08-07 07:00,26.6,76,1005.1,50,1.4,0.23
2015-08-07 08:00,27.6,70,1005.5,20,1,0.55
2015-08-07 09:00,29.3,64,1005.6,50,1.5,0.95
2015-08-07 10:00,31.4,59,1005.5,50,1.9,1.79
2015-08-07 11:00,32.5,51,1005.5,50,2.2,2.17
2015-08-07 12:00,32.6,54,1005.2,340,1.5,1.54
2015-08-07 13:00,33.1,52,1004.8,320,1.5,1.05
2015-08-07 14:00,33.4,58,1004.4,290,3.6,1.41
2015-08-07 15:00,34.3,50,1004,320,2.9,1.76
2015-08-07 16:00,29.8,66,1004.3,140,4.4,1.2
2015-08-07 17:00,26.4,85,1004.8,360,4.2,1.23
2015-08-07 18:00,28.2,80,1004.3,270,1.1,0.84
2015-08-07 19:00,28.2,86,1004.7,50,2,0.33
2015-08-07 20:00,27.3,87,1004.4,20,1.1,0.04
2015-08-07 21:00,27,85,1004.8,20,1.3,0
2015-08-07 22:00,26.8,79,1005,340,0.6,0
2015-08-07 23:00,26.7,83,1005.4,50,0.8,0
2015-08-08 00:00,26.6,83,1005.6,0,0.4,0
2015-08-08 01:00,26.3,87,1005.5,20,0.7,0
2015-08-08 02:00,26,86,1005,50,0.9,0
2015-08-08 03:00,25.6,89,1005.1,20,1.5,0
2015-08-08 04:00,25.5,84,1004.9,0,0.2,0
2015-08-08 05:00,25.2,89,1004.2,50,1.5,0
2015-08-08 06:00,25,89,1004.3,50,1.2,0.02
2015-08-08 07:00,25.5,83,1004.4,50,1.9,0.27
2015-08-08 08:00,27.1,75,1004.7,70,1.3,0.69
2015-08-08 09:00,28.7,68,1004.4,50,2.3,1.02
2015-08-08 10:00,30.7,64,1004,70,1.7,1.84
2015-08-08 11:00,32.2,56,1003.6,90,1.7,2.08
2015-08-08 12:00,31.9,57,1003.2,160,2.4,1.23
2015-08-08 13:00,32.6,54,1001.7,160,4,1.28
2015-08-08 14:00,25.4,92,1003.6,320,5.3,0.15
2015-08-08 15:00,24.3,92,1004,360,3.1,0.19
2015-08-08 16:00,25.3,87,1002.8,70,4.5,0.98
2015-08-08 17:00,25.9,83,1003,50,2,0.74
2015-08-08 18:00,26.9,72,1001.6,70,3.1,0.66
2015-08-08 19:00,26.6,76,1002.1,70,2.1,0.49
2015-08-08 20:00,25.7,83,1002.5,20,2.3,0.05
2015-08-08 21:00,25.2,82,1002.8,50,2.8,0
2015-08-08 22:00,24.8,84,1002.9,50,1,0
2015-08-08 23:00,25,83,1003,50,1.4,0
2015-08-09 00:00,25.2,84,1002.8,320,1.7,0
2015-08-09 01:00,25,86,1002.2,20,1.1,0
2015-08-09 02:00,24.7,85,1002,340,1.9,0
2015-08-09 03:00,24.3,89,1002.1,0,0.3,0
2015-08-09 04:00,24,91,1001.8,50,1,0
2015-08-09 05:00,23.6,93,1001.7,20,1.4,0
2015-08-09 06:00,23.3,95,1001.9,20,1,0.02
2015-08-09 07:00,23.7,88,1001.9,50,1.4,0.24
2015-08-09 08:00,25,78,1001.9,20,1.3,0.67
2015-08-09 09:00,26.2,75,1001.9,20,1,0.94
2015-08-09 10:00,27.1,65,1001.8,270,0.8,1.28
2015-08-09 11:00,28.1,64,1001.7,320,1.2,1.6
2015-08-09 12:00,28.9,62,1001.4,270,2.2,1.68
2015-08-09 13:00,29.9,58,1001.1,290,1.9,2.14
2015-08-09 14:00,30.7,55,1000.6,320,2.6,2.33
2015-08-09 15:00,30.5,53,1000.2,270,3.1,1.64
2015-08-09 16:00,30.5,56,1000,290,3.4,1.65
2015-08-09 17:00,30.6,57,1000.1,290,3.3,1.33
2015-08-09 18:00,29.4,65,1000.1,290,4.1,0.92
2015-08-09 19:00,27.6,73,1000.4,250,4.1,0.26
2015-08-09 20:00,26.5,78,1000.4,270,4.1,0.05
2015-08-09 21:00,25.9,77,1000.5,290,2.4,0
2015-08-09 22:00,25.5,82,1000.7,270,2.4,0
2015-08-09 23:00,25.1,77,1000.5,340,2.2,0
2015-08-10 00:00,24.9,79,1000.3,320,1.1,0
2015-08-10 01:00,24.7,81,1000.1,270,3.1,0
2015-08-10 02:00,24.6,82,1000.5,270,2.2,0
2015-08-10 03:00,24.4,82,1000.4,270,2.2,0
2015-08-10 04:00,24.2,84,1000.3,250,1.3,0
2015-08-10 05:00,24,86,1000.1,290,0.9,0
2015-08-10 06:00,23.9,86,1000.2,320,0.7,0.02
2015-08-10 07:00,24,82,1000.2,0,0.3,0.2
2015-08-10 08:00,24.9,77,1000.3,290,1.6,0.56
2015-08-10 09:00,25.6,77,1000.6,290,2.3,0.84
2015-08-10 10:00,26.8,69,1000.6,230,2.2,1.25
2015-08-10 11:00,27.9,64,1000.7,270,2.5,1.65
2015-08-10 12:00,28.9,58,1000.2,290,2.3,2.34
2015-08-10 13:00,30.1,52,999.9,250,3.5,2.28
2015-08-10 14:00,31.1,50,999.2,270,2.3,2.82
2015-08-10 15:00,31,55,998.6,290,3.4,2.1
2015-08-10 16:00,31.9,53,998.2,270,3,1.98
2015-08-10 17:00,31.7,58,998.1,250,3.7,1.46
2015-08-10 18:00,30.8,58,998.1,270,3.4,0.92
2015-08-10 19:00,29.3,69,998.8,270,4.3,0.37
2015-08-10 20:00,27.3,73,999,270,4.2,0.04
2015-08-10 21:00,26.4,77,999.5,290,3.3,0
2015-08-10 22:00,25.7,80,999.4,320,1.9,0
2015-08-10 23:00,25.2,84,999.3,270,1.9,0
2015-08-11 00:00,25.1,84,999.1,230,1.9,0
2015-08-11 01:00,25.1,82,998.9,270,2.2,0
2015-08-11 02:00,24.8,85,998.8,0,0.4,0
2015-08-11 03:00,24.6,87,998.7,270,1.7,0
2015-08-11 04:00,24.5,87,998.6,320,1,0
2015-08-11 05:00,24.6,86,998.6,290,0.7,0
2015-08-11 06:00,24.6,86,998.6,0,0.2,0.02
2015-08-11 07:00,24.9,83,998.5,20,1.3,0.16
2015-08-11 08:00,25.9,77,998.6,50,1.9,0.6
2015-08-11 09:00,26.6,76,998.7,50,1.2,0.74
2015-08-11 10:00,27.5,72,998.2,340,1,0.99
2015-08-11 11:00,28.3,66,998,360,1.1,0.96
2015-08-11 12:00,29,67,997.8,270,2.1,1.24
2015-08-11 13:00,29.4,62,997.3,270,2.6,1.14
2015-08-11 14:00,29.5,63,996.8,270,2.4,0.95
2015-08-11 15:00,29.9,59,996.2,290,2.6,1.18
2015-08-11 16:00,30.5,51,995.7,250,4.1,1.1
2015-08-11 17:00,29.6,63,995.5,250,4.6,0.98
2015-08-11 18:00,28.6,60,996.2,70,2.7,0.83
2015-08-11 19:00,27,65,996.4,70,2.3,0.27
2015-08-11 20:00,26.8,65,996.5,250,2.6,0.04
2015-08-11 21:00,26.3,73,997.1,230,3.7,0
2015-08-11 22:00,25.6,76,997.4,250,3.5,0
2015-08-11 23:00,25,77,997.1,290,2.2,0
2015-08-12 00:00,24.6,81,996.9,320,1.1,0
2015-08-12 01:00,24,86,996.6,340,0.8,0
2015-08-12 02:00,23.4,87,996.1,20,0.6,0
2015-08-12 03:00,23,89,995.8,0,0.4,0
2015-08-12 04:00,22.6,90,995.6,50,1.6,0
2015-08-12 05:00,22.2,91,995.4,50,1.6,0
2015-08-12 06:00,22.1,90,995.5,50,2.1,0.01
2015-08-12 07:00,22.4,85,995.6,20,0.6,0.21
2015-08-12 08:00,24,78,996.1,50,2,0.66
2015-08-12 09:00,25.8,71,995.9,90,1.9,1.21
2015-08-12 10:00,27.4,63,995.7,70,2.8,1.74
2015-08-12 11:00,28.8,54,995.3,50,2.3,2.33
2015-08-12 12:00,30.4,46,994.8,70,1.8,2.62
2015-08-12 13:00,31.5,39,994.3,20,2,2.9
2015-08-12 14:00,31.5,44,993.7,20,2.3,2.1
2015-08-12 15:00,32.7,39,993.1,180,1.4,2.26
2015-08-12 16:00,32.4,43,992.8,340,2.8,1.62
2015-08-12 17:00,31.5,47,992.6,290,4,1.05
2015-08-12 18:00,31.1,53,992.7,340,2.5,0.82
2015-08-12 19:00,29.9,57,993,360,2.2,0.32
2015-08-12 20:00,28.5,62,993.7,340,3.9,0.02
2015-08-12 21:00,27.4,72,994.3,320,4.4,0
2015-08-12 22:00,26.9,76,994.6,340,2.8,0
2015-08-12 23:00,26.4,80,994.5,270,2.2,0
2015-08-13 00:00,26.1,80,994.6,20,0.6,0
2015-08-13 01:00,25.7,77,994.5,50,0.6,0
2015-08-13 02:00,25.2,75,994.6,50,1.4,0
2015-08-13 03:00,24.8,73,994.6,0,0.4,0
2015-08-13 04:00,24.3,76,994.5,50,1.9,0
2015-08-13 05:00,24,79,994.8,50,2.1,0
2015-08-13 06:00,23.9,78,995.1,50,1.7,0.01
2015-08-13 07:00,24.1,75,995.3,50,1.7,0.23
2015-08-13 08:00,25.8,69,995.6,50,2.6,0.71
2015-08-13 09:00,27.5,63,995.6,70,1.8,1.29
2015-08-13 10:00,27.5,63,995.5,180,1.2,0.96
2015-08-13 11:00,29.7,61,995.3,230,2,2.22
2015-08-13 12:00,29.9,57,994.8,290,2.8,1.56
2015-08-13 13:00,27.7,61,994.7,230,1.4,0.55
2015-08-13 14:00,28.9,60,994.1,230,2.4,1.63
2015-08-13 15:00,28.4,61,994.1,230,1.8,1
2015-08-13 16:00,30.7,49,993.2,250,2.1,2.23
2015-08-13 17:00,30.1,51,994.1,270,4,1.21
2015-08-13 18:00,27.5,67,993.7,290,3.2,0.59
2015-08-13 19:00,27.1,69,994.1,290,3,0.35
2015-08-13 20:00,26.4,73,994.5,360,0.8,0.02
2015-08-13 21:00,25.3,72,995.5,70,2.3,0
2015-08-13 22:00,24.9,69,995.2,0,0.3,0
2015-08-13 23:00,25,73,995.1,320,0.9,0
2015-08-14 00:00,25,78,995.3,110,1.6,0
2015-08-14 01:00,24.2,76,995.3,50,1.1,0
2015-08-14 02:00,23.7,79,995.3,20,1.9,0
2015-08-14 03:00,23.3,79,995.1,50,1.9,0
2015-08-14 04:00,22.9,81,995.2,50,2.1,0
2015-08-14 05:00,22.8,82,995.3,50,1.5,0
2015-08-14 06:00,22.8,84,995.7,50,1.7,0.01
2015-08-14 07:00,23.2,81,995.9,50,1.4,0.14
2015-08-14 08:00,24.7,74,996.1,20,1.5,0.62
2015-08-14 09:00,25.9,69,996.2,0,0.4,1.13
2015-08-14 10:00,26.9,64,996.2,290,1.8,1.45
2015-08-14 11:00,28.4,57,996,180,1.3,1.68
2015-08-14 12:00,29.5,48,995.7,270,2.4,2.09
2015-08-14 13:00,31,48,995.4,270,3.1,2.81
2015-08-14 14:00,31.6,40,995,270,2.6,2.52
2015-08-14 15:00,31.7,42,994.6,290,2.3,2.2
2015-08-14 16:00,31.8,44,994.5,320,3.5,1.46
2015-08-14 17:00,31.4,48,994.5,290,4,1.16
2015-08-14 18:00,30.1,59,994.7,290,4,0.92
2015-08-14 19:00,28.2,63,995.3,290,4.4,0.34
2015-08-14 20:00,27,67,995.9,270,3.5,0.01
2015-08-14 21:00,26.4,65,996.5,250,3.1,0
2015-08-14 22:00,25.8,70,996.9,250,3.3,0
2015-08-14 23:00,25.4,82,997.4,290,2.4,0
2015-08-15 00:00,25.2,85,998,290,3.5,0
2015-08-15 01:00,25.1,88,997.7,290,2.6,0
2015-08-15 02:00,24.8,89,997.8,290,2.2,0
2015-08-15 03:00,24.6,89,997.8,360,0.9,0
2015-08-15 04:00,24.3,88,997.8,50,1.1,0
2015-08-15 05:00,23.6,86,997.8,50,1.8,0
2015-08-15 06:00,23.1,88,998,20,0.9,0.01
2015-08-15 07:00,23.4,82,998.5,50,1.3,0.21
2015-08-15 08:00,25.2,74,998.6,70,1.3,0.67
2015-08-15 09:00,27,67,998.6,70,1.5,1.26
2015-08-15 10:00,27.9,65,998.7,50,0.7,1.34
2015-08-15 11:00,29.2,60,998.8,180,1.4,1.61
2015-08-15 12:00,30.5,53,998.4,340,1.2,2.1
2015-08-15 13:00,30.7,56,998.2,230,3.4,1.36
2015-08-15 14:00,29.7,61,997.9,290,2.5,0.7
2015-08-15 15:00,29.9,60,997.6,270,3.7,0.88
2015-08-15 16:00,29.8,56,997.4,290,3.8,0.91
2015-08-15 17:00,29.9,57,997.4,270,3.8,1.09
2015-08-15 18:00,29.2,62,997.4,290,3.8,0.62
2015-08-15 19:00,28.5,61,997.5,340,1.4,0.26
2015-08-15 20:00,27.5,69,997.8,320,1.3,0.02
2015-08-15 21:00,27,70,998.4,20,0.5,0
2015-08-15 22:00,26.4,74,998.4,50,1,0
2015-08-15 23:00,25.9,74,998.1,70,1.7,0
2015-08-16 00:00,25.7,74,998.2,50,1.3,0
2015-08-16 01:00,25.3,80,997.9,20,1.5,0
2015-08-16 02:00,25.4,80,997.8,50,0.7,0
2015-08-16 03:00,25.3,80,997.7,20,0.6,0
2015-08-16 04:00,25.1,80,997.7,0,0.4,0
2015-08-16 05:00,25,80,997.9,0,0.3,0
2015-08-16 06:00,24.9,80,997.5,50,1.7,0
2015-08-16 07:00,25,82,997.7,50,2.1,0.13
2015-08-16 08:00,25.8,75,997.9,50,0.9,0.41
2015-08-16 09:00,26.7,72,998,70,1.7,0.61
2015-08-16 10:00,27.4,67,997.9,90,1.3,0.79
2015-08-16 11:00,28.8,60,997.9,20,1.5,1.35
2015-08-16 12:00,29.7,58,997.7,50,1.2,1.35
2015-08-16 13:00,29.3,64,997.4,320,2.3,0.6
2015-08-16 14:00,29.2,65,996.8,340,2.2,0.74
2015-08-16 15:00,30.4,59,996.2,70,2.3,1.46
2015-08-16 16:00,30.2,63,996.2,50,2.6,1.28
2015-08-16 17:00,26.9,63,995.8,50,2.7,0.3
2015-08-16 18:00,27,59,996,50,3.8,0.32
2015-08-16 19:00,23.8,93,999.2,180,3.1,0.05
2015-08-16 20:00,22.4,99,999.5,70,1.8,0
2015-08-16 21:00,21.9,98,1000.3,90,2.7,0
2015-08-16 22:00,21.3,97,998.9,70,3.3,0
2015-08-16 23:00,21,93,997.5,70,4,0
2015-08-17 00:00,20.8,93,997.6,20,1.3,0
2015-08-17 01:00,20.5,92,997.8,50,2.9,0
2015-08-17 02:00,20.5,87,997.8,70,2,0
2015-08-17 03:00,20.6,85,997.9,70,1.8,0
2015-08-17 04:00,20.2,90,997.8,50,2,0
2015-08-17 05:00,20,91,997.7,50,1.7,0
2015-08-17 06:00,19.9,92,997.8,50,2,0.01
2015-08-17 07:00,20.7,81,998.3,50,2.2,0.24
2015-08-17 08:00,23,74,998.3,70,2.9,0.78
2015-08-17 09:00,24.9,62,998.4,70,1.6,1.38
2015-08-17 10:00,26.8,57,998.6,70,1.9,1.94
2015-08-17 11:00,28.5,50,998.5,50,1.4,2.38
2015-08-17 12:00,29.6,49,998.2,50,1.8,2.68
2015-08-17 13:00,30.4,45,997.8,50,2,2.3
2015-08-17 14:00,31.1,42,997.5,140,1.2,1.97
2015-08-17 15:00,32.7,37,997.2,250,2,2.66
2015-08-17 16:00,32.6,40,997.2,320,1.3,1.69
2015-08-17 17:00,32.2,43,997.3,360,2.7,1.38
2015-08-17 18:00,30.3,52,997.5,360,3.6,0.48
2015-08-17 19:00,29.5,56,997.7,360,2.6,0.27
2015-08-17 20:00,28.9,57,998.4,360,2.8,0.02
2015-08-17 21:00,28.5,55,999.3,70,2.4,0
2015-08-17 22:00,27.6,58,1000.2,70,2.9,0
2015-08-17 23:00,26.8,57,1000.4,90,3.1,0
2015-08-18 00:00,26.1,60,1000.8,70,3.3,0
2015-08-18 01:00,25.6,60,1000.9,70,3.2,0
2015-08-18 02:00,25.3,60,1001.3,70,2.4,0
2015-08-18 03:00,25,63,1001.4,70,1.9,0
2015-08-18 04:00,24.7,64,1001.4,70,2.2,0
2015-08-18 05:00,24.5,66,1001.5,70,3.9,0
2015-08-18 06:00,24.1,67,1002.2,70,3.5,0.01
2015-08-18 07:00,24.4,66,1002.7,70,2.8,0.15
2015-08-18 08:00,25.3,64,1003,70,2.6,0.49
2015-08-18 09:00,26.8,61,1003.3,70,3.4,1.04
2015-08-18 10:00,28.4,55,1003.4,70,2.5,1.87
2015-08-18 11:00,29.6,48,1003.3,70,2.7,2.36
